t+AF8-degree+AF8-celsius,t+AF8-degree+AF8-celsius,data,long,lat,hora,umidade,altitude,velocidade,cobpais+AF8-pct,cobarb+AF8-pct,soloexp+AF8-pct,apav+AF8-pct,aedf,aguapct,data,long,lat,hora,t+AF8-degree+AF8-celsius,umidade,altitude,velocidade,cobpais+AF8-pct,cobarb+AF8-pct,soloexp+AF8-pct,apav+AF8-pct,aedf,aguapct,data,long,lat,hora,t+AF8-degree+AF8-celsius,umidade,altitude,velocidade,cobpais+AF8-pct,cobarb+AF8-pct,soloexp+AF8-pct,apav+AF8-pct,aedf,aguapct,data,long,lat,hora,t+AF8-degree+AF8-celsius,umidade,altitude,velocidade,cobpais+AF8-pct,cobarb+AF8-pct,soloexp+AF8-pct,apav+AF8-pct,aedf,aguapct
27.11516933,30,20110621,604377,8270789,195433,59.16816071,174,28,25.693407751103937,8.921614775962164,10.36289870665501,29.72317485934593,25.298903906932956,0.0,20110621,604377,8270789,195433,27.11516933,59.16816071,174,28,25.693407751103937,8.921614775962164,10.36289870665501,29.72317485934593,25.298903906932956,0.0,20110829,604382,8270799,200159,31.88764391,41.90300964,183,30,25.693407751103937,8.921614775962164,10.36289870665501,29.72317485934593,25.298903906932956,0.0,20110712,604383,8270801,195810,28.43521549,55.0713452,182,27,25.693407751103937,8.921614775962164,10.36289870665501,29.72317485934593,25.298903906932956,0.0
27.11516933,30,20110621,604249,8270700,195453,59.07061749,170,30,25.693407751103937,8.921614775962164,10.36289870665501,29.72317485934593,25.298903906932956,0.0,20110621,604249,8270700,195453,27.11516933,59.07061749,170,30,25.693407751103937,8.921614775962164,10.36289870665501,29.72317485934593,25.298903906932956,0.0,20110829,604245,8270700,200219,31.98918593,42.09809609,180,33,25.693407751103937,8.921614775962164,10.36289870665501,29.72317485934593,25.298903906932956,0.0,20110628,604262,8270701,195647,21.22573262,69.02002658,171,32,25.693407751103937,8.921614775962164,10.36289870665501,29.72317485934593,25.298903906932956,0.0
27.01362732,30,20110621,604166,8270693,195503,58.87553103,170,31,25.693407751103937,8.921614775962164,10.36289870665501,29.72317485934593,25.298903906932956,0.0,20110621,604166,8270693,195503,27.01362732,58.87553103,170,31,25.693407751103937,8.921614775962164,10.36289870665501,29.72317485934593,25.298903906932956,0.0,20110628,604174,8270694,195657,21.22573262,69.02002658,171,32,25.693407751103937,8.921614775962164,10.36289870665501,29.72317485934593,25.298903906932956,0.0,20110919,604177,8270694,200545,31.07530781,48.24331935,181,32,25.693407751103937,8.921614775962164,10.36289870665501,29.72317485934593,25.298903906932956,0.0
27.01362732,30,20110621,604080,8270686,195513,58.48535813,170,33,25.693407751103937,8.921614775962164,10.36289870665501,29.72317485934593,25.298903906932956,0.0,20110621,604080,8270686,195513,27.01362732,58.48535813,170,33,25.693407751103937,8.921614775962164,10.36289870665501,29.72317485934593,25.298903906932956,0.0,20110906,604085,8270687,200716,31.27839184,44.24404707,186,34,25.693407751103937,8.921614775962164,10.36289870665501,29.72317485934593,25.298903906932956,0.0,20110628,604087,8270687,195707,21.22573262,68.92248336,172,33,25.693407751103937,8.921614775962164,10.36289870665501,29.72317485934593,25.298903906932956,0.0
27.11516933,30,20110621,603899,8270671,195533,58.19272845,169,33,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0,20110621,603899,8270671,195533,27.11516933,58.19272845,169,33,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0,20110919,603902,8270671,200615,31.07530781,48.34086258,180,35,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0,20110906,603896,8270671,200736,31.27839184,43.75633094,186,32,14.39158306991741,19.601520989571682,17.790176027955145,24.41728458626467,23.79943532629109,0.0
27.21671135,30,20110621,603658,8270654,195603,58.58290136,167,17,30.64,16.0,5.86,28.43,19.07,0.0,20110621,603658,8270654,195603,27.21671135,58.58290136,167,17,30.64,16.0,5.86,28.43,19.07,0.0,20110721,603658,8270654,200414,26.40437525,72.82421241,179,15,30.64,16.0,5.86,28.43,19.07,0.0,20110830,603657,8270654,200249,32.49689599,45.41456579,170,16,30.64,16.0,5.86,28.43,19.07,0.0
27.21671135,30,20110621,603588,8270652,195633,59.07061749,165,0,30.64,16.0,5.86,28.43,19.07,0.0,20110621,603588,8270652,195633,27.21671135,59.07061749,165,0,30.64,16.0,5.86,28.43,19.07,0.0,20110621,603588,8270652,195653,27.21671135,58.77798781,165,0,30.64,16.0,5.86,28.43,19.07,0.0,20110621,603588,8270652,195703,27.21671135,58.68044458,166,0,30.64,16.0,5.86,28.43,19.07,0.0
27.21671135,30,20110621,603588,8270652,195653,58.77798781,165,0,30.64,16.0,5.86,28.43,19.07,0.0,20110621,603588,8270652,195633,27.21671135,59.07061749,165,0,30.64,16.0,5.86,28.43,19.07,0.0,20110621,603588,8270652,195653,27.21671135,58.77798781,165,0,30.64,16.0,5.86,28.43,19.07,0.0,20110621,603588,8270652,195703,27.21671135,58.68044458,166,0,30.64,16.0,5.86,28.43,19.07,0.0
27.21671135,30,20110621,603588,8270652,195703,58.68044458,166,0,30.64,16.0,5.86,28.43,19.07,0.0,20110621,603588,8270652,195633,27.21671135,59.07061749,165,0,30.64,16.0,5.86,28.43,19.07,0.0,20110621,603588,8270652,195653,27.21671135,58.77798781,165,0,30.64,16.0,5.86,28.43,19.07,0.0,20110621,603588,8270652,195703,27.21671135,58.68044458,166,0,30.64,16.0,5.86,28.43,19.07,0.0
27.11516933,30,20110621,603554,8270649,195733,58.68044458,167,31,30.64,16.0,5.86,28.43,19.07,0.0,20110621,603554,8270649,195733,27.11516933,58.68044458,167,31,30.64,16.0,5.86,28.43,19.07,0.0,20110816,603557,8270650,200525,29.65371964,39.26934252,170,33,30.64,16.0,5.86,28.43,19.07,0.0,20110829,603558,8270650,200519,31.58301788,43.56124449,176,31,30.64,16.0,5.86,28.43,19.07,0.0
27.01362732,30,20110621,603185,8270630,195813,60.2411362,165,32,34.731861198738166,28.13773792223443,13.198525502427957,13.082975933080496,10.848899443518945,0.0,20110621,603185,8270630,195813,27.01362732,60.2411362,165,32,34.731861198738166,28.13773792223443,13.198525502427957,13.082975933080496,10.848899443518945,0.0,20110830,603188,8270630,200459,32.598438,46.87771418,168,34,34.731861198738166,28.13773792223443,13.198525502427957,13.082975933080496,10.848899443518945,0.0,20110829,603190,8270629,200559,31.58301788,43.56124449,174,34,34.731861198738166,28.13773792223443,13.198525502427957,13.082975933080496,10.848899443518945,0.0
27.01362732,29.9,20110621,603102,8270660,195823,60.82639556,165,32,15.568792252877763,12.560570071258908,10.254704915037456,11.745295084962544,49.87063767586333,0.0,20110621,603102,8270660,195823,27.01362732,60.82639556,165,32,15.568792252877763,12.560570071258908,10.254704915037456,11.745295084962544,49.87063767586333,0.0,20110816,603102,8270660,200615,29.45063562,39.85460188,169,35,15.568792252877763,12.560570071258908,10.254704915037456,11.745295084962544,49.87063767586333,0.0,20110829,603100,8270661,200609,31.58301788,43.85387417,175,36,15.568792252877763,12.560570071258908,10.254704915037456,11.745295084962544,49.87063767586333,0.0
27.01362732,29.9,20110621,603021,8270695,195833,60.72885234,165,34,15.568792252877763,12.560570071258908,10.254704915037456,11.745295084962544,49.87063767586333,0.0,20110621,603021,8270695,195833,27.01362732,60.72885234,165,34,15.568792252877763,12.560570071258908,10.254704915037456,11.745295084962544,49.87063767586333,0.0,20110816,603012,8270698,200625,29.45063562,40.24477479,169,32,15.568792252877763,12.560570071258908,10.254704915037456,11.745295084962544,49.87063767586333,0.0,20110830,603011,8270699,200519,32.598438,46.97525741,169,35,15.568792252877763,12.560570071258908,10.254704915037456,11.745295084962544,49.87063767586333,0.0
26.91208531,29.9,20110621,602939,8270742,195843,60.63130911,167,32,15.568792252877763,12.560570071258908,10.254704915037456,11.745295084962544,49.87063767586333,0.0,20110621,602939,8270742,195843,26.91208531,60.63130911,167,32,15.568792252877763,12.560570071258908,10.254704915037456,11.745295084962544,49.87063767586333,0.0,20110816,602936,8270744,200635,29.45063562,40.43986124,171,33,15.568792252877763,12.560570071258908,10.254704915037456,11.745295084962544,49.87063767586333,0.0,20110829,602930,8270748,200629,31.58301788,44.14650384,177,35,15.568792252877763,12.560570071258908,10.254704915037456,11.745295084962544,49.87063767586333,0.0
26.8105433,29.9,20110621,602634,8270961,195923,60.04604975,165,35,28.617023871329668,8.204615379254836,7.985100889556337,27.613877496977317,27.579382362881844,0.0,20110621,602634,8270961,195923,26.8105433,60.04604975,165,35,28.617023871329668,8.204615379254836,7.985100889556337,27.613877496977317,27.579382362881844,0.0,20110628,602631,8270963,200117,21.42881665,68.82494013,165,33,28.617023871329668,8.204615379254836,7.985100889556337,27.613877496977317,27.579382362881844,0.0,20110816,602642,8270955,200715,29.45063562,40.04968833,169,34,28.617023871329668,8.204615379254836,7.985100889556337,27.613877496977317,27.579382362881844,0.0
26.91208531,29.9,20110621,602481,8271070,195943,60.14359298,161,32,23.833812134804493,11.439854784389322,17.462627232427486,32.66676167688026,14.596944171498436,0.0,20110621,602481,8271070,195943,26.91208531,60.14359298,161,32,23.833812134804493,11.439854784389322,17.462627232427486,32.66676167688026,14.596944171498436,0.0,20110816,602486,8271067,200735,29.34909361,39.36688575,165,35,23.833812134804493,11.439854784389322,17.462627232427486,32.66676167688026,14.596944171498436,0.0,20110628,602486,8271067,200137,21.42881665,68.82494013,160,31,23.833812134804493,11.439854784389322,17.462627232427486,32.66676167688026,14.596944171498436,0.0
26.91208531,29.9,20110621,602343,8271174,200003,61.02148202,158,12,23.833812134804493,11.439854784389322,17.462627232427486,32.66676167688026,14.596944171498436,0.0,20110621,602343,8271174,200003,26.91208531,61.02148202,158,12,23.833812134804493,11.439854784389322,17.462627232427486,32.66676167688026,14.596944171498436,0.0,20110707,602345,8271173,200632,23.86582494,70.28808853,163,35,23.833812134804493,11.439854784389322,17.462627232427486,32.66676167688026,14.596944171498436,0.0,20110816,602341,8271176,200755,29.45063562,39.36688575,161,8,23.833812134804493,11.439854784389322,17.462627232427486,32.66676167688026,14.596944171498436,0.0
27.01362732,29.9,20110621,602313,8271196,200023,61.41165492,158,18,23.833812134804493,11.439854784389322,17.462627232427486,32.66676167688026,14.596944171498436,0.0,20110621,602313,8271196,200023,27.01362732,61.41165492,158,18,23.833812134804493,11.439854784389322,17.462627232427486,32.66676167688026,14.596944171498436,0.0,20110721,602312,8271197,200824,26.50591726,72.23895305,167,36,23.833812134804493,11.439854784389322,17.462627232427486,32.66676167688026,14.596944171498436,0.0,20110816,602312,8271197,200825,29.45063562,39.46442898,161,27,23.833812134804493,11.439854784389322,17.462627232427486,32.66676167688026,14.596944171498436,0.0
27.01362732,29.9,20110621,602273,8271224,200033,61.41165492,158,26,23.833812134804493,11.439854784389322,17.462627232427486,32.66676167688026,14.596944171498436,0.0,20110621,602273,8271224,200033,27.01362732,61.41165492,158,26,23.833812134804493,11.439854784389322,17.462627232427486,32.66676167688026,14.596944171498436,0.0,20110906,602274,8271224,201216,31.58301788,43.65878771,171,33,23.833812134804493,11.439854784389322,17.462627232427486,32.66676167688026,14.596944171498436,0.0,20110707,602266,8271229,200642,23.86582494,70.28808853,162,34,23.833812134804493,11.439854784389322,17.462627232427486,32.66676167688026,14.596944171498436,0.0
26.91208531,29.9,20110621,602211,8271261,200043,61.41165492,158,32,23.833812134804493,11.439854784389322,17.462627232427486,32.66676167688026,14.596944171498436,0.0,20110621,602211,8271261,200043,26.91208531,61.41165492,158,32,23.833812134804493,11.439854784389322,17.462627232427486,32.66676167688026,14.596944171498436,0.0,20110808,602219,8271257,200429,29.55217763,48.82857871,159,31,23.833812134804493,11.439854784389322,17.462627232427486,32.66676167688026,14.596944171498436,0.0,20110628,602220,8271256,200217,21.42881665,68.82494013,157,25,23.833812134804493,11.439854784389322,17.462627232427486,32.66676167688026,14.596944171498436,0.0
26.91208531,29.9,20110621,602133,8271306,200053,61.41165492,157,27,20.993802891009807,11.844663032198659,6.106490887034304,36.27026118475862,24.732895833028838,0.05188617196977448,20110621,602133,8271306,200053,26.91208531,61.41165492,157,27,20.993802891009807,11.844663032198659,6.106490887034304,36.27026118475862,24.732895833028838,0.05188617196977448,20110808,602143,8271299,200439,29.55217763,49.02366517,159,33,20.993802891009807,11.844663032198659,6.106490887034304,36.27026118475862,24.732895833028838,0.05188617196977448,20110721,602145,8271298,200844,26.50591726,72.23895305,167,35,20.993802891009807,11.844663032198659,6.106490887034304,36.27026118475862,24.732895833028838,0.05188617196977448
27.01362732,29.9,20110621,601899,8271471,200133,64.24040849,156,22,20.993802891009807,11.844663032198659,6.106490887034304,36.27026118475862,24.732895833028838,0.05188617196977448,20110621,601899,8271471,200133,27.01362732,64.24040849,156,22,20.993802891009807,11.844663032198659,6.106490887034304,36.27026118475862,24.732895833028838,0.05188617196977448,20110829,601903,8271468,200849,31.58301788,45.02439288,167,25,20.993802891009807,11.844663032198659,6.106490887034304,36.27026118475862,24.732895833028838,0.05188617196977448,20110712,601907,8271465,200510,28.13058946,60.33867943,164,31,20.993802891009807,11.844663032198659,6.106490887034304,36.27026118475862,24.732895833028838,0.05188617196977448
27.01362732,29.9,20110621,601849,8271507,200143,64.63058139,157,32,20.993802891009807,11.844663032198659,6.106490887034304,36.27026118475862,24.732895833028838,0.05188617196977448,20110621,601849,8271507,200143,27.01362732,64.63058139,157,32,20.993802891009807,11.844663032198659,6.106490887034304,36.27026118475862,24.732895833028838,0.05188617196977448,20110829,601848,8271508,200859,31.58301788,46.09736837,167,30,20.993802891009807,11.844663032198659,6.106490887034304,36.27026118475862,24.732895833028838,0.05188617196977448,20110919,601857,8271502,201145,31.17684983,48.63349226,166,33,20.993802891009807,11.844663032198659,6.106490887034304,36.27026118475862,24.732895833028838,0.05188617196977448
27.01362732,29.9,20110621,601708,8271606,200203,64.43549494,157,32,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811,20110621,601708,8271606,200203,27.01362732,64.43549494,157,32,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811,20110816,601711,8271604,200945,29.65371964,43.36615803,159,31,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811,20110829,601705,8271609,200919,31.58301788,49.99909743,167,32,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
27.01362732,29.9,20110621,601566,8271709,200223,63.75269236,158,31,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811,20110621,601566,8271709,200223,27.01362732,63.75269236,158,31,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811,20110816,601565,8271710,201005,29.55217763,43.75633094,159,35,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811,20110829,601562,8271712,200939,31.58301788,49.31629485,167,32,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
27.01362732,29.8,20110621,601497,8271760,200233,63.94777881,158,29,15.777831937489845,18.165536698128538,18.702087118358666,20.13448841228342,27.062007946706846,0.15804788703268785,20110621,601497,8271760,200233,27.01362732,63.94777881,158,29,15.777831937489845,18.165536698128538,18.702087118358666,20.13448841228342,27.062007946706846,0.15804788703268785,20110829,601492,8271764,200949,31.48147586,49.02366517,167,30,15.777831937489845,18.165536698128538,18.702087118358666,20.13448841228342,27.062007946706846,0.15804788703268785,20110726,601507,8271753,200620,28.13058946,46.97525741,161,34,18.437227558081425,16.426948176303434,7.406772427327543,23.23147577341587,34.43374030152367,0.06383576334805811
27.01362732,29.8,20110621,601434,8271807,200243,64.14286526,157,6,15.777831937489845,18.165536698128538,18.702087118358666,20.13448841228342,27.062007946706846,0.15804788703268785,20110621,601434,8271807,200243,27.01362732,64.14286526,157,6,15.777831937489845,18.165536698128538,18.702087118358666,20.13448841228342,27.062007946706846,0.15804788703268785,20110830,601432,8271809,200849,32.69998001,47.75560322,161,32,15.777831937489845,18.165536698128538,18.702087118358666,20.13448841228342,27.062007946706846,0.15804788703268785,20110726,601431,8271810,200630,28.13058946,46.87771418,162,32,15.777831937489845,18.165536698128538,18.702087118358666,20.13448841228342,27.062007946706846,0.15804788703268785
27.01362732,29.8,20110621,601402,8271830,200303,63.65514913,157,24,15.777831937489845,18.165536698128538,18.702087118358666,20.13448841228342,27.062007946706846,0.15804788703268785,20110621,601402,8271830,200303,27.01362732,63.65514913,157,24,15.777831937489845,18.165536698128538,18.702087118358666,20.13448841228342,27.062007946706846,0.15804788703268785,20110919,601397,8271834,201305,31.17684983,48.82857871,164,6,15.777831937489845,18.165536698128538,18.702087118358666,20.13448841228342,27.062007946706846,0.15804788703268785,20110919,601397,8271834,201255,31.17684983,48.82857871,164,0,15.777831937489845,18.165536698128538,18.702087118358666,20.13448841228342,27.062007946706846,0.15804788703268785
27.01362732,29.8,20110621,601113,8272024,200343,63.85023558,158,34,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824,20110621,601113,8272024,200343,27.01362732,63.85023558,158,34,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824,20110628,601110,8272027,200507,21.83498469,66.97161883,157,34,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824,20110830,601119,8272021,200929,32.598438,48.0482329,161,36,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
27.01362732,29.8,20110621,600962,8272133,200403,64.14286526,156,34,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824,20110621,600962,8272133,200403,27.01362732,64.14286526,156,34,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824,20110721,600963,8272132,201124,26.70900129,71.6536937,163,36,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824,20110830,600960,8272135,200949,32.49689599,48.0482329,159,25,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
27.01362732,29.8,20110621,600809,8272246,200423,65.0207543,153,35,4.815950837784582,29.415607282932744,2.744406480767111,17.13930100835231,31.994419249824595,13.890315140338663,20110621,600809,8272246,200423,27.01362732,65.0207543,153,35,4.815950837784582,29.415607282932744,2.744406480767111,17.13930100835231,31.994419249824595,13.890315140338663,20110726,600810,8272245,200750,28.13058946,47.56051677,156,33,4.815950837784582,29.415607282932744,2.744406480767111,17.13930100835231,31.994419249824595,13.890315140338663,20110628,600805,8272249,200547,21.93652671,67.36179173,152,34,4.815950837784582,29.415607282932744,2.744406480767111,17.13930100835231,31.994419249824595,13.890315140338663
26.91208531,29.8,20110621,600636,8272380,200453,65.70355688,153,5,20.25,47.08,1.93,12.67,12.61,5.46,20110621,600636,8272380,200453,26.91208531,65.70355688,153,5,20.25,47.08,1.93,12.67,12.61,5.46,20110721,600636,8272380,201214,26.70900129,71.6536937,159,6,20.25,47.08,1.93,12.67,12.61,5.46,20110906,600636,8272380,201746,31.68455989,46.48754128,162,3,20.25,47.08,1.93,12.67,12.61,5.46
26.70900129,29.8,20110621,600625,8272389,200513,66.28881624,153,0,20.25,47.08,1.93,12.67,12.61,5.46,20110621,600625,8272389,200513,26.70900129,66.28881624,153,0,20.25,47.08,1.93,12.67,12.61,5.46,20110621,600625,8272389,200523,26.60745927,65.99618656,153,0,20.25,47.08,1.93,12.67,12.61,5.46,20110621,600625,8272389,200533,26.60745927,66.28881624,153,0,20.25,47.08,1.93,12.67,12.61,5.46
26.60745927,29.8,20110621,600625,8272389,200523,65.99618656,153,0,20.25,47.08,1.93,12.67,12.61,5.46,20110621,600625,8272389,200513,26.70900129,66.28881624,153,0,20.25,47.08,1.93,12.67,12.61,5.46,20110621,600625,8272389,200523,26.60745927,65.99618656,153,0,20.25,47.08,1.93,12.67,12.61,5.46,20110621,600625,8272389,200533,26.60745927,66.28881624,153,0,20.25,47.08,1.93,12.67,12.61,5.46
26.60745927,29.7,20110621,600625,8272389,200533,66.28881624,153,0,20.25,47.08,1.93,12.67,12.61,5.46,20110621,600625,8272389,200513,26.70900129,66.28881624,153,0,20.25,47.08,1.93,12.67,12.61,5.46,20110621,600625,8272389,200523,26.60745927,65.99618656,153,0,20.25,47.08,1.93,12.67,12.61,5.46,20110621,600625,8272389,200533,26.60745927,66.28881624,153,0,20.25,47.08,1.93,12.67,12.61,5.46
26.30283324,29.7,20110621,600625,8272389,200603,66.8740756,153,0,20.25,47.08,1.93,12.67,12.61,5.46,20110621,600625,8272389,200513,26.70900129,66.28881624,153,0,20.25,47.08,1.93,12.67,12.61,5.46,20110621,600625,8272389,200523,26.60745927,65.99618656,153,0,20.25,47.08,1.93,12.67,12.61,5.46,20110621,600625,8272389,200533,26.60745927,66.28881624,153,0,20.25,47.08,1.93,12.67,12.61,5.46
26.20129122,29.7,20110621,600625,8272389,200623,66.4839027,153,15,20.25,47.08,1.93,12.67,12.61,5.46,20110621,600625,8272389,200513,26.70900129,66.28881624,153,0,20.25,47.08,1.93,12.67,12.61,5.46,20110621,600625,8272389,200523,26.60745927,65.99618656,153,0,20.25,47.08,1.93,12.67,12.61,5.46,20110621,600625,8272389,200533,26.60745927,66.28881624,153,0,20.25,47.08,1.93,12.67,12.61,5.46
26.09974921,29.8,20110621,600591,8272414,200633,66.97161883,155,34,20.25,47.08,1.93,12.67,12.61,5.46,20110621,600591,8272414,200633,26.09974921,66.97161883,155,34,20.25,47.08,1.93,12.67,12.61,5.46,20110919,600590,8272415,201625,30.36451373,55.16888843,162,31,20.25,47.08,1.93,12.67,12.61,5.46,20110707,600588,8272416,201232,23.66274092,72.23895305,159,32,20.25,47.08,1.93,12.67,12.61,5.46
25.89666519,29.7,20110621,600370,8272605,200703,66.8740756,167,34,19.562558141238345,27.457680503365783,1.0035086177218158,19.396649599695284,31.935746148944116,0.643856989034654,20110621,600370,8272605,200703,25.89666519,66.8740756,167,34,19.562558141238345,27.457680503365783,1.0035086177218158,19.396649599695284,31.935746148944116,0.643856989034654,20110707,600375,8272601,201302,23.5611989,71.94632338,171,34,19.562558141238345,27.457680503365783,1.0035086177218158,19.396649599695284,31.935746148944116,0.643856989034654,20110816,600363,8272612,201445,29.85680367,38.39145349,169,31,19.562558141238345,27.457680503365783,1.0035086177218158,19.396649599695284,31.935746148944116,0.643856989034654
25.79512317,29.7,20110621,600229,8272732,200723,65.21584075,169,36,12.37939600424599,17.558482678621584,1.4007390357516751,38.701252275288994,29.287848224089064,0.6722817820026921,20110621,600229,8272732,200723,25.79512317,65.21584075,169,36,12.37939600424599,17.558482678621584,1.4007390357516751,38.701252275288994,29.287848224089064,0.6722817820026921,20110707,600232,8272730,201322,23.5611989,71.55615047,172,35,12.37939600424599,17.558482678621584,1.4007390357516751,38.701252275288994,29.287848224089064,0.6722817820026921,20110829,600235,8272727,201439,32.09072794,42.78089867,178,37,12.37939600424599,17.558482678621584,1.4007390357516751,38.701252275288994,29.287848224089064,0.6722817820026921
